node,median,q1,q3,min,max,mean
ai_node_106,0.001023503322099278,0.0009536888186619131,0.0010912164547412712,0.0007801523216660689,0.0014192484930230826,0.001025397946090392
ai_node_107,0.0011016896386567335,0.001025423627463968,0.0011808572021448963,0.0008109674469185122,0.0016056598767742827,0.0011079885283032523
ai_node_108,0.001152326037154944,0.0010516607471802457,0.0012563107391803056,0.0007955878407540897,0.0017705138083485483,0.0011603437843102
ai_node_109,0.0008769809059322107,0.0008334790541608398,0.0009186839414511793,0.0007530670788704825,0.0011537595780315023,0.0008790515627159713
ai_node_110,0.0008759159174506481,0.0008319746707373422,0.0009184911835958315,0.000753635556502788,0.0011900715105883945,0.0008773626116520422
ai_node_111,0.0011172140950327597,0.0010346949616189024,0.0012048617282023823,0.0008006872697173476,0.0015770448817350297,0.001121536906757928
ai_node_112,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_113,0.0027098544346902285,0.0024243234906196507,0.0029318858067978733,0.0010768281327336537,0.003588903742834986,0.0026305230365850896
ai_node_114,0.0016778190627855234,0.0015085363528958146,0.0018327470945525047,0.0009237615081899248,0.0025872985105527347,0.0016766401812957099
ai_node_115,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_116,0.0009521627921501201,0.0008817569453527458,0.0010195391830302492,0.000759545720024402,0.0015563312166852142,0.0009559366195968263
ai_node_117,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_118,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
ai_node_119,0.0009258520606622094,0.0008640887979721865,0.0009834369935343655,0.0007570383379489878,0.0013483673297179331,0.0009283420520547695
ai_node_120,0.0015361775572129857,0.0014843425227667145,0.0015861378446418318,0.0013842509000460469,0.0018981139109641373,0.0015388298997552796
ai_node_121,0.0010010184223630944,0.0009255441278025417,0.0010731978410797685,0.0007656215428807644,0.0015279819141481373,0.001005442513477898
ai_node_122,0.0007495656700804454,0.0007468536924577616,0.0007523444438186246,0.0007356076911778245,0.0007651928463979163,0.0007496049847150121
